"idPlayer","namePlayer","slugTeam","dateGame","pts","ast","treb","streak_pts5","streak_pts10","hot5","cold5","hot10","cold10","status"
1630167,"Obi Toppin","IND",2025-06-22,0,1,2,11.4,11.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1642367,"Jonathan Mogbo","TOR",2025-04-13,9,10,14,11.4,10.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629614,"Andrew Nembhard","IND",2025-06-22,15,6,5,11.4,10.5,FALSE,FALSE,FALSE,FALSE,"— Steady"
1629655,"Daniel Gafford","DAL",2025-04-13,20,1,7,11.4,10.3,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
203952,"Andrew Wiggins","MIA",2025-04-28,12,1,5,11.2,16.8,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
203081,"Damian Lillard","MIL",2025-04-27,0,2,2,11.2,16.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629645,"Kevin Porter Jr.","MIL",2025-04-29,11,7,3,11.2,15.7,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1641733,"Nick Smith Jr.","CHA",2025-04-11,9,4,4,11.2,12.8,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1629651,"Nic Claxton","BKN",2025-04-13,12,0,2,11.2,11.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631170,"Jaime Jaquez Jr.","MIA",2025-04-28,4,1,4,11.2,7.5,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1629631,"De'Andre Hunter","CLE",2025-05-13,12,1,5,11,12.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1627777,"Georges Niang","ATL",2025-04-11,16,0,3,11,9.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631260,"AJ Green","MIL",2025-04-29,19,1,4,11,8.8,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1642281,"Jaylon Tyson","CLE",2025-05-11,11,3,2,11,6.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630544,"Tre Mann","CHA",2024-11-21,5,0,2,10.8,12.8,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630703,"Scoot Henderson","POR",2025-03-27,6,6,0,10.8,12.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1642274,"Yves Missi","NOP",2025-04-08,9,0,5,10.8,11.2,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1626192,"Pat Connaughton","MIL",2025-04-27,3,1,2,10.8,8.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
203915,"Spencer Dinwiddie","DAL",2025-04-13,8,7,2,10.6,11.4,FALSE,FALSE,FALSE,FALSE,"— Steady"
1642347,"Jamal Shead","TOR",2025-04-13,11,9,4,10.6,11.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
203501,"Tim Hardaway Jr.","DET",2025-05-01,7,1,5,10.6,11,FALSE,FALSE,FALSE,FALSE,"— Steady"
1629659,"Talen Horton-Tucker","CHI",2025-04-13,17,6,3,10.6,11,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641731,"Bilal Coulibaly","WAS",2025-03-10,4,1,2,10.6,11,FALSE,FALSE,FALSE,FALSE,"— Steady"
1627763,"Malcolm Brogdon","WAS",2025-02-12,12,6,0,10.6,10.6,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1630557,"Corey Kispert","WAS",2025-03-15,4,1,2,10.6,10.4,FALSE,FALSE,FALSE,FALSE,"— Steady"
203110,"Draymond Green","GSW",2025-05-14,10,6,6,10.6,9.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1642270,"Donovan Clingan","POR",2025-04-13,12,3,12,10.6,9.2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1628366,"Lonzo Ball","CHI",2025-02-28,14,2,2,10.4,10.2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631115,"Orlando Robinson","TOR",2025-04-09,9,3,12,10.4,10,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641787,"Tosan Evbuomwan","BKN",2025-04-13,2,5,4,10.4,8.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
203482,"Kelly Olynyk","NOP",2025-04-08,8,3,1,10.2,10.7,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1628976,"Wendell Carter Jr.","ORL",2025-04-29,12,1,10,10.2,9.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1629680,"Matisse Thybulle","POR",2025-04-13,15,2,5,10.2,8.5,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1631217,"Moussa Diabaté","CHA",2025-04-13,10,0,9,10.2,7.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1626168,"Trey Lyles","SAC",2025-04-13,11,1,2,10.2,7.4,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1629001,"De'Anthony Melton","GSW",2024-11-12,14,4,4,10.2,NA,FALSE,FALSE,NA,NA,"— Steady"
1631099,"Keegan Murray","SAC",2025-04-13,6,2,7,10,13,FALSE,FALSE,FALSE,FALSE,"— Steady"
1626156,"D'Angelo Russell","BKN",2025-04-03,0,1,0,10,11.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630572,"Sandro Mamukelashvili","SAS",2025-04-13,12,4,4,10,9.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1628978,"Donte DiVincenzo","MIN",2025-05-28,6,2,6,10,9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1642358,"AJ Johnson","WAS",2025-04-13,14,8,1,9.8,10.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629006,"Josh Okogie","CHA",2025-04-13,14,2,2,9.8,8,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630527,"Brandon Boston","NOP",2025-02-08,11,0,2,9.8,7.6,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631200,"Kris Murray","POR",2025-04-13,10,3,11,9.8,4.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630165,"Killian Hayes","BKN",2025-03-01,4,3,4,9.8,NA,FALSE,FALSE,NA,NA,"— Steady"
1642348,"Justin Edwards","PHI",2025-04-05,5,0,1,9.6,15.2,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630224,"Jalen Green","HOU",2025-05-04,8,1,4,9.6,10.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631221,"Collin Gillespie","PHX",2025-04-13,12,3,3,9.6,10.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629634,"Brandon Clarke","MEM",2025-03-19,0,0,1,9.6,10.2,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1629611,"Terance Mann","ATL",2025-04-13,19,4,3,9.6,9.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
203083,"Andre Drummond","PHI",2025-03-12,4,1,6,9.6,8.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630539,"Kai Jones","DAL",2025-04-13,11,2,8,9.4,9.8,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641732,"Colby Jones","WAS",2025-04-13,20,4,10,9.4,9.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630526,"Jeremiah Robinson-Earl","NOP",2025-04-13,10,5,16,9.4,8.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630182,"Josh Green","CHA",2025-04-02,3,1,1,9.4,8.4,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1631165,"Keon Ellis","SAC",2025-04-13,9,3,2,9.4,7.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1629650,"Moses Brown","DAL",2025-03-01,18,0,9,9.4,5.5,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
202691,"Klay Thompson","DAL",2025-04-11,7,2,1,9.2,10.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631204,"Marcus Sasser","DET",2025-04-13,18,10,1,9.2,10,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629675,"Naz Reid","MIN",2025-05-28,11,0,5,9.2,9.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641711,"Gradey Dick","TOR",2025-03-02,2,0,1,9.2,9.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631222,"Jake LaRavia","SAC",2025-03-25,11,2,2,9.2,9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201143,"Al Horford","BOS",2025-05-16,10,0,2,9.2,8.3,FALSE,FALSE,FALSE,FALSE,"— Steady"
1626204,"Larry Nance Jr.","ATL",2025-02-10,8,1,3,9.2,7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1630542,"Marcus Bagley","PHI",2025-04-13,10,1,15,9.2,6.7,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1629669,"Jaylen Nowell","NOP",2024-11-19,4,4,0,9.2,NA,FALSE,FALSE,NA,NA,"— Steady"
1628370,"Malik Monk","SAC",2025-04-07,2,1,0,9,15.4,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1628971,"Bruce Brown","NOP",2025-04-08,9,1,3,9,10.6,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1631107,"Nikola Jović","MIA",2025-04-28,24,2,5,9,8.7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
202685,"Jonas Valančiūnas","SAC",2025-04-13,22,4,10,9,7.5,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
203992,"Bogdan Bogdanović","LAC",2025-05-03,12,1,3,9,6.8,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631110,"Jeremy Sochan","SAS",2025-03-30,2,1,2,8.8,12,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642354,"KJ Simpson","CHA",2025-04-13,2,5,5,8.8,9.9,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
101108,"Chris Paul","SAS",2025-04-13,15,6,7,8.8,9.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630249,"Vít Krejčí","ATL",2025-04-13,13,7,7,8.8,9.3,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630696,"Dru Smith","MIA",2024-12-23,0,1,1,8.8,8.3,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641715,"Cam Whitmore","HOU",2025-05-02,0,0,0,8.8,8.2,FALSE,FALSE,FALSE,FALSE,"— Steady"
1626167,"Myles Turner","IND",2025-06-22,6,1,4,8.6,10.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641763,"Julian Phillips","CHI",2025-04-13,9,2,7,8.6,5.2,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1628404,"Josh Hart","NYK",2025-05-31,4,1,6,8.4,10,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
203935,"Marcus Smart","WAS",2025-04-03,12,0,3,8.4,9.5,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630174,"Aaron Nesmith","IND",2025-06-22,3,1,6,8.4,9.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629008,"Michael Porter Jr.","DEN",2025-05-18,6,1,3,8.4,8.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641724,"Jett Howard","ORL",2025-04-29,6,0,0,8.4,5.1,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1628963,"Marvin Bagley III","MEM",2025-04-22,0,0,1,8.4,4.8,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630623,"Tyson Etienne","BKN",2025-04-13,5,1,0,8.4,NA,FALSE,FALSE,NA,NA,"— Steady"
1641710,"Anthony Black","ORL",2025-04-29,8,0,8,8.2,10.2,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630556,"Kessler Edwards","DAL",2025-03-25,0,0,4,8.2,9.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1627884,"Derrick Jones Jr.","LAC",2025-05-03,12,0,2,8.2,7.3,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1629312,"Haywood Highsmith","MIA",2025-04-28,2,0,4,8.2,7.3,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630188,"Jalen Smith","CHI",2025-04-13,12,2,10,8.2,6.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1629660,"Ty Jerome","CLE",2025-05-13,8,2,0,8,12.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
203114,"Khris Middleton","WAS",2025-03-27,8,2,1,8,10.6,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630533,"Ziaire Williams","BKN",2025-04-10,9,0,1,8,10.2,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
201950,"Jrue Holiday","BOS",2025-05-16,4,3,4,8,9.4,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1627936,"Alex Caruso","OKC",2025-06-22,10,0,3,8,9.2,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1626145,"Tyus Jones","PHX",2025-04-13,17,4,2,8,8.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1628975,"Jevon Carter","CHI",2025-04-13,5,2,4,8,6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631245,"Quenton Jackson","IND",2025-04-13,21,2,6,8,6,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630529,"Herbert Jones","NOP",2025-01-08,0,1,0,7.8,8.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629652,"Luguentz Dort","OKC",2025-06-22,9,0,7,7.8,7.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1641730,"Noah Clowney","BKN",2025-03-29,13,1,5,7.8,7.7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
203957,"Danté Exum","DAL",2025-04-13,4,3,2,7.8,7.5,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631306,"Cole Swider","TOR",2025-04-09,8,2,3,7.8,5.9,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642261,"Dalton Knecht","LAL",2025-04-25,0,0,0,7.8,5.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1628420,"Monté Morris","PHX",2025-04-13,8,2,3,7.8,5.4,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630545,"Terrence Shannon Jr.","MIN",2025-05-28,11,0,1,7.8,4.1,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642273,"Kyshawn George","WAS",2025-04-13,5,1,2,7.6,9.9,FALSE,FALSE,FALSE,FALSE,"— Steady"
1642275,"Tidjane Salaün","CHA",2025-04-13,5,2,5,7.6,8.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1642377,"Jaylen Wells","MEM",2025-04-08,3,2,5,7.6,7.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629111,"Jock Landale","HOU",2025-04-30,2,0,0,7.6,7.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641721,"Maxwell Lewis","BKN",2025-04-11,0,0,1,7.6,6.8,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630658,"Colin Castleton","TOR",2025-04-13,10,0,2,7.6,6.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1642382,"Branden Carlson","OKC",2025-04-13,26,2,10,7.6,4.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629052,"Oshae Brissett","PHI",2025-03-23,5,0,4,7.6,NA,FALSE,FALSE,NA,NA,"— Steady"
203991,"Clint Capela","ATL",2025-03-10,4,1,9,7.4,6.4,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1641734,"Emoni Bates","CLE",2025-04-13,25,2,6,7.4,3.7,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1631095,"Jabari Smith Jr.","HOU",2025-05-04,3,0,4,7.2,9.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641727,"Dariq Whitehead","BKN",2025-04-13,3,0,1,7.2,7.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641798,"Jaylen Martin","WAS",2025-04-09,8,3,4,7.2,7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641772,"Nae'Qwan Tomlin","CLE",2025-04-13,24,2,12,7.2,NA,FALSE,FALSE,NA,NA,"— Steady"
1631117,"Walker Kessler","UTA",2025-04-02,11,1,12,7,8.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628449,"Chris Boucher","TOR",2025-02-26,0,0,4,7,7.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630549,"Day'Ron Sharpe","BKN",2025-03-24,10,4,7,7,7.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630243,"Trevelin Queen","ORL",2025-04-11,25,4,5,7,4.7,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630205,"Lamar Stevens","MEM",2025-04-26,0,0,0,7,4,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1630543,"Isaiah Jackson","IND",2024-11-01,6,1,8,7,NA,FALSE,FALSE,NA,NA,"— Steady"
1631301,"Jaylen Sims","CHA",2025-04-13,12,2,1,7,NA,FALSE,FALSE,NA,NA,"— Steady"
1630241,"Sam Merrill","CLE",2025-05-11,2,1,3,6.8,7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631106,"Tari Eason","HOU",2025-05-04,5,1,5,6.6,8.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641744,"Zach Edey","MEM",2025-04-26,8,1,8,6.6,8.1,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1629610,"DaQuan Jeffries","CHA",2025-04-13,11,0,4,6.6,7.9,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1631209,"Isaiah Wong","CHA",2025-02-12,7,1,0,6.6,5.9,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630643,"Jay Huff","MEM",2025-04-26,0,1,1,6.6,5.6,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
203500,"Steven Adams","HOU",2025-05-04,3,0,7,6.6,5.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641783,"Tristan da Silva","ORL",2025-04-29,0,1,3,6.6,4.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631124,"Julian Strawther","DEN",2025-05-18,6,0,3,6.6,4.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
202693,"Markieff Morris","LAL",2025-04-13,11,6,4,6.6,4.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201566,"Russell Westbrook","DEN",2025-05-18,6,2,5,6.4,12,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642276,"Kel'el Ware","MIA",2025-04-28,2,0,7,6.4,9.3,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630208,"Nick Richards","PHX",2025-04-08,4,0,9,6.4,8.3,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1641796,"Pelle Larsson","MIA",2025-04-28,12,3,5,6.4,8.3,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1628380,"Zach Collins","CHI",2025-04-13,13,2,4,6.4,6.9,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631243,"Mouhamed Gueye","ATL",2025-04-13,3,0,4,6.4,6.2,FALSE,FALSE,FALSE,FALSE,"— Steady"
1641717,"Cason Wallace","OKC",2025-06-22,10,0,2,6.4,5.6,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1629011,"Mitchell Robinson","NYK",2025-05-31,8,0,9,6.4,5.3,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1641741,"Ricky Council IV","PHI",2025-04-13,5,0,4,6.2,9.3,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1627827,"Dorian Finney-Smith","LAL",2025-04-30,7,2,4,6.2,8.5,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642345,"Oso Ighodaro","PHX",2025-04-13,10,3,4,6.2,6.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629726,"Garrison Mathews","ATL",2025-04-13,12,1,4,6.2,5.7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631111,"Wendell Moore Jr.","CHA",2025-04-13,8,2,3,6.2,5.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201569,"Eric Gordon","PHI",2025-02-09,0,1,0,6,9.1,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1628997,"Caleb Martin","DAL",2025-04-13,6,0,3,6,6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628379,"Luke Kennard","MEM",2025-04-26,4,3,3,6,4.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628398,"Kyle Kuzma","MIL",2025-04-29,5,0,5,5.8,10.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631157,"Ryan Rollins","MIL",2025-04-27,5,1,0,5.8,8.6,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1626158,"Richaun Holmes","WAS",2025-04-02,2,0,0,5.8,8.1,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
203497,"Rudy Gobert","MIN",2025-05-28,2,1,5,5.8,7.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1627739,"Kris Dunn","LAC",2025-05-03,3,1,1,5.8,6.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1628988,"Aaron Holiday","HOU",2025-05-02,3,0,1,5.8,6.5,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1641878,"Damion Baugh","CHA",2025-04-13,6,6,7,5.8,6.4,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
202704,"Reggie Jackson","PHI",2025-02-05,10,1,1,5.8,5.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630231,"KJ Martin","UTA",2025-04-02,13,2,3,5.8,5.1,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631218,"Trayce Jackson-Davis","GSW",2025-05-14,2,0,2,5.8,3.7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1642352,"Keshad Johnson","MIA",2025-04-28,2,0,1,5.8,3.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641871,"Duop Reath","POR",2025-04-11,0,0,3,5.6,7.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641720,"Jalen Hood-Schifino","PHI",2025-04-13,7,3,2,5.6,6.6,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630573,"Sam Hauser","BOS",2025-05-16,6,0,3,5.6,6.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631246,"Vince Williams Jr.","MEM",2025-04-26,11,3,4,5.6,5.3,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1642285,"Cam Spencer","MEM",2025-04-13,23,7,2,5.6,3.9,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
203486,"Mason Plumlee","PHX",2025-04-13,4,3,5,5.6,3.4,TRUE,FALSE,FALSE,TRUE,"On Fire (last 5)"
1642024,"Alex Reese","PHI",2025-04-09,4,0,2,5.4,5.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631104,"Blake Wesley","SAS",2025-04-13,8,4,1,5.4,5.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1628392,"Isaiah Hartenstein","OKC",2025-06-22,7,4,9,5.4,5.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641723,"Kobe Bufkin","ATL",2024-12-08,4,0,2,5.4,5.3,FALSE,FALSE,FALSE,FALSE,"— Steady"
1628436,"Luke Kornet","BOS",2025-05-16,5,1,5,5.4,4.8,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1630322,"Lindy Waters III","DET",2025-04-13,18,1,6,5.4,4.4,FALSE,FALSE,FALSE,FALSE,"— Steady"
1641736,"Reece Beekman","BKN",2025-04-11,11,3,2,5.4,4.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629057,"Robert Williams III","POR",2025-02-20,8,1,6,5.4,4.1,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631223,"David Roddy","HOU",2025-04-13,4,0,1,5.4,3.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
