"idPlayer","namePlayer","slugTeam","dateGame","pts","ast","treb","streak_pts5","streak_pts10","hot5","cold5","hot10","cold10","status"
1641726,"Dereck Lively II","DAL",2025-04-11,10,0,11,5.2,8.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1626220,"Royce O'Neale","PHX",2025-04-13,5,3,3,5.2,6.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630191,"Isaiah Stewart","DET",2025-04-19,2,1,5,5.2,6.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
203926,"Doug McDermott","SAC",2025-04-13,6,2,0,5.2,4.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201572,"Brook Lopez","MIL",2025-04-29,2,0,0,5,9,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
204001,"Kristaps Porziņģis","BOS",2025-05-16,4,0,5,5,8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
203484,"Kentavious Caldwell-Pope","ORL",2025-04-29,8,1,3,5,7.8,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
202709,"Cory Joseph","ORL",2025-04-29,0,3,2,5,5.2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201988,"Patty Mills","LAC",2025-04-24,3,0,0,5,4,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642484,"RayJ Dennis","IND",2025-04-13,13,6,5,5,3,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
201587,"Nicolas Batum","LAC",2025-05-03,3,2,2,4.8,6.9,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630540,"Miles McBride","NYK",2025-05-31,2,1,3,4.8,6.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
202687,"Bismack Biyombo","SAS",2025-04-13,2,0,7,4.8,4.9,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630198,"Isaiah Joe","OKC",2025-06-19,11,1,1,4.8,4.9,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630811,"Keaton Wallace","ATL",2025-04-13,15,15,11,4.8,4,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1631342,"Daeqwon Plowden","ATL",2025-04-13,17,2,4,4.8,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
1629130,"Duncan Robinson","MIA",2025-04-28,0,0,1,4.6,8.9,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631207,"Dalen Terry","CHI",2025-04-13,6,1,3,4.6,6.2,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630171,"Isaac Okoro","CLE",2025-05-13,2,0,0,4.6,5.6,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1629048,"Goga Bitadze","ORL",2025-04-29,0,0,0,4.6,4.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630695,"Micah Potter","UTA",2025-04-13,7,4,5,4.6,4.3,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630531,"Jaden Springer","UTA",2025-04-13,0,0,2,4.6,3.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641890,"Tyler Smith","MIL",2025-04-13,20,0,4,4.6,3.7,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631250,"Pete Nance","MIL",2025-04-13,19,5,6,4.6,3.1,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1629013,"Landry Shamet","NYK",2025-05-31,12,2,0,4.6,2.4,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1642269,"Devin Carter","SAC",2025-04-13,5,1,5,4.6,2.4,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
201144,"Mike Conley","MIN",2025-05-28,0,1,0,4.4,6.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630264,"Anthony Gill","WAS",2025-04-08,0,0,4,4.4,5.3,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
203967,"Dario Šarić","DEN",2025-04-02,4,1,1,4.4,4.2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631323,"Simone Fontecchio","DET",2025-04-13,15,2,3,4.4,4.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630528,"Josh Christopher","MIA",2025-04-13,17,3,3,4.4,2.3,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1626196,"Josh Richardson","MIA",2024-11-18,4,1,0,4.4,NA,FALSE,FALSE,NA,NA,"— Steady"
203937,"Kyle Anderson","MIA",2025-04-28,0,0,0,4.2,7.6,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1629599,"Amir Coffey","LAC",2025-04-13,0,0,1,4.2,6.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
202066,"Garrett Temple","TOR",2025-04-13,0,1,0,4.2,4.2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1642262,"Cody Williams","UTA",2025-03-28,2,2,1,4.2,4.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1628995,"Kevin Knox II","GSW",2025-05-12,2,1,0,4.2,3.9,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630256,"Jae'Sean Tate","HOU",2025-04-09,7,1,4,4.2,3.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1641745,"Adam Flagler","OKC",2025-04-13,2,0,1,4.2,3.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641738,"Kobe Brown","LAC",2025-05-03,13,3,0,4.2,2.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631212,"Peyton Watson","DEN",2025-05-18,4,2,4,4,5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630598,"Aaron Wiggins","OKC",2025-06-22,0,0,1,4,4.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1642402,"Enrique Freeman","IND",2025-04-13,8,1,8,4,2.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641765,"Olivier-Maxence Prosper","DAL",2025-03-05,9,2,2,3.8,5.9,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1626179,"Terry Rozier","MIA",2025-04-13,2,1,6,3.8,5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629626,"Bol Bol","PHX",2025-04-13,0,0,0,3.8,4.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631230,"Dominick Barlow","ATL",2025-04-13,15,1,5,3.8,4.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1628981,"Bruno Fernando","TOR",2024-12-31,0,0,1,3.8,3.8,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631466,"Nate Williams","HOU",2025-05-02,0,0,0,3.8,2.6,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1631210,"Jacob Toppin","ATL",2025-04-13,17,2,4,3.8,2.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630541,"Moses Moody","GSW",2025-05-14,12,2,1,3.6,6.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628371,"Jonathan Isaac","ORL",2025-04-29,5,1,1,3.6,5.5,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1641713,"GG Jackson","MEM",2025-04-13,5,3,4,3.6,4.9,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
201567,"Kevin Love","MIA",2025-03-21,0,0,0,3.6,3.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641989,"Elijah Harkless","UTA",2025-02-10,0,0,0,3.6,3.2,FALSE,FALSE,FALSE,FALSE,"— Steady"
1629003,"Shake Milton","LAL",2025-04-25,0,0,0,3.6,2.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641790,"PJ Hall","DEN",2025-03-28,7,0,3,3.6,2.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630538,"Bones Hyland","MIN",2025-04-03,0,0,1,3.4,4.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
202684,"Tristan Thompson","CLE",2025-05-11,3,0,6,3.4,2.5,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631123,"Jamaree Bouyea","MIL",2025-04-13,15,7,3,3.4,NA,FALSE,FALSE,NA,NA,"— Steady"
1628467,"Maxi Kleber","LAL",2025-04-30,2,0,0,3.2,4.1,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630550,"JT Thor","WAS",2025-04-11,3,0,4,3.2,4,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630283,"Kylor Kelley","NOP",2025-04-13,3,1,5,3.2,3.3,FALSE,FALSE,FALSE,FALSE,"— Steady"
201959,"Taj Gibson","CHA",2025-04-13,4,2,6,3.2,2.7,FALSE,FALSE,FALSE,FALSE,"— Steady"
1630574,"Ariel Hukporti","NYK",2025-05-31,0,0,0,3.2,2.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631303,"Justin Minaya","POR",2025-04-13,5,2,3,3.2,1.8,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1642050,"Jackson Rowe","GSW",2025-04-08,6,1,3,3.2,NA,FALSE,FALSE,NA,NA,"— Steady"
1631248,"Baylor Scheierman","BOS",2025-05-16,5,0,2,3,4.6,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1641816,"Hunter Tyson","DEN",2025-05-18,5,1,3,3,3.8,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630692,"Jordan Goodwin","LAL",2025-04-27,0,1,2,3,3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629750,"Javonte Green","CLE",2025-05-11,2,0,2,3,2.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631159,"Leonard Miller","MIN",2025-05-24,11,0,3,3,2.3,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642461,"Spencer Jones","DEN",2025-04-02,4,2,4,3,2.1,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641748,"Andre Jackson Jr.","MIL",2025-04-27,0,0,0,3,1.9,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1641752,"Bobi Klintman","DET",2025-04-13,15,6,3,3,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
1642263,"Reed Sheppard","HOU",2025-05-02,0,0,0,2.8,5.5,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
201145,"Jeff Green","HOU",2025-05-02,0,0,0,2.8,4.6,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1629646,"Charles Bassey","SAS",2025-04-04,0,0,0,2.8,4.2,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1629637,"Jaxson Hayes","LAL",2025-04-27,2,1,3,2.8,3.9,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629216,"Gabe Vincent","LAL",2025-04-30,0,2,3,2.8,3.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628365,"Markelle Fultz","SAC",2025-04-13,4,4,2,2.8,3.5,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1630194,"Paul Reed","DET",2025-05-01,2,1,1,2.8,3.5,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1631132,"Christian Koloko","LAL",2025-04-13,4,0,8,2.8,3.5,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1641716,"Jarace Walker","IND",2025-05-31,2,0,1,2.8,3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641767,"Ben Sheppard","IND",2025-06-22,0,0,4,2.8,3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1627814,"Damion Lee","PHX",2025-04-13,4,0,1,2.8,2.8,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1630579,"Jericho Sims","MIL",2025-04-29,4,0,5,2.8,2.4,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1641794,"Dillon Jones","OKC",2025-06-22,0,0,0,2.8,2.3,FALSE,FALSE,FALSE,FALSE,"— Steady"
1626172,"Kevon Looney","GSW",2025-05-14,0,1,3,2.8,2.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641725,"Trey Alexander","DEN",2025-04-13,2,0,1,2.8,2,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
203458,"Alex Len","LAL",2025-04-25,0,0,0,2.8,1.8,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1628396,"Tony Bradley","IND",2025-06-22,2,0,1,2.8,1.7,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1627780,"Gary Payton II","GSW",2025-05-14,0,0,0,2.6,4.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629162,"Jordan McLaughlin","SAS",2025-04-13,2,0,0,2.6,2.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1630568,"Luka Garza","MIN",2025-05-28,4,0,2,2.6,2.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629723,"John Konchar","MEM",2025-04-26,4,2,6,2.6,2.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631120,"JD Davison","BOS",2025-05-16,1,0,0,2.6,2.1,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642505,"Alex Ducas","OKC",2025-04-13,5,1,5,2.6,1.6,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1641809,"Drew Peterson","BOS",2025-04-13,4,0,3,2.6,1.3,TRUE,FALSE,FALSE,TRUE,"On Fire (last 5)"
1630561,"David Duke Jr.","SAS",2025-04-11,8,1,1,2.6,NA,FALSE,FALSE,NA,NA,"— Steady"
1641854,"Craig Porter Jr.","CLE",2025-05-11,4,4,2,2.4,6.1,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1629674,"Neemias Queta","BOS",2025-05-16,2,0,1,2.4,4.5,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1628998,"Cody Martin","PHX",2025-04-13,2,1,2,2.4,3.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
203901,"Elfrid Payton","NOP",2025-04-13,3,3,2,2.4,3.2,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630699,"MarJon Beauchamp","NYK",2025-04-13,4,1,4,2.4,2.7,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1631116,"Patrick Baldwin Jr.","LAC",2025-04-04,6,0,2,2.4,2.6,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1642530,"Yuki Kawamura","MEM",2025-04-13,12,5,5,2.4,2.6,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1631172,"Ousmane Dieng","OKC",2025-06-22,0,0,0,2.4,1.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1642422,"Armel Traore","LAL",2025-02-04,2,0,1,2.4,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
1630175,"Cole Anthony","ORL",2025-04-29,3,1,3,2.2,4.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641740,"Jaylen Clark","MIN",2025-05-28,2,0,1,2.2,1.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629098,"Jack McVeigh","HOU",2025-04-11,0,0,1,2.2,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
1642443,"Jahmir Young","CHI",2025-04-13,4,3,0,2.2,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
1628464,"Daniel Theis","NOP",2025-01-29,2,1,5,2,5.2,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1628964,"Mo Bamba","NOP",2025-03-17,0,1,4,2,4.5,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
200768,"Kyle Lowry","PHI",2025-04-07,5,1,1,2,3.4,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1631119,"Jaylin Williams","OKC",2025-06-19,7,1,5,2,2.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631321,"Sidy Cissoko","POR",2025-04-13,7,4,2,2,1.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
1629629,"Cam Reddish","LAL",2025-03-20,2,0,4,2,1.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629731,"Dean Wade","CLE",2025-05-13,4,0,6,2,1.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641801,"Emanuel Miller","CHI",2025-04-13,6,0,5,2,NA,FALSE,FALSE,NA,NA,"— Steady"
1641842,"Ronald Holland II","DET",2025-04-29,2,0,1,1.8,3.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630611,"Gui Santos","GSW",2025-05-14,2,0,5,1.8,2.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630222,"Mason Jones","SAC",2025-03-24,0,1,1,1.8,2.3,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642278,"Tyler Kolek","NYK",2025-05-31,0,3,0,1.8,2.3,FALSE,FALSE,TRUE,FALSE,"On Fire (last 10)"
1629618,"Jalen Pickett","DEN",2025-05-18,6,2,2,1.8,1.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629643,"Chuma Okeke","CLE",2025-05-11,3,1,0,1.6,5.1,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630311,"Pat Spencer","GSW",2025-05-14,2,1,1,1.6,4.6,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1642366,"Quinten Post","GSW",2025-05-14,3,0,3,1.6,3.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630173,"Precious Achiuwa","NYK",2025-05-31,0,0,0,1.6,3.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629234,"Drew Eubanks","LAC",2025-05-03,1,0,0,1.6,2.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641789,"Jazian Gortman","DAL",2025-01-25,0,0,0,1.6,1.6,FALSE,FALSE,FALSE,FALSE,"— Steady"
1628427,"Vlatko Čančar","DEN",2025-05-07,0,0,2,1.6,1.5,FALSE,FALSE,FALSE,FALSE,"— Steady"
1641753,"Chris Livingston","MIL",2025-04-27,0,0,0,1.6,1.5,TRUE,FALSE,FALSE,FALSE,"On Fire (last 5)"
1642265,"Rob Dillingham","MIN",2025-05-28,7,2,1,1.6,1.4,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630762,"Phillip Wheeler","PHI",2025-04-03,0,0,1,1.6,NA,FALSE,FALSE,NA,NA,"— Steady"
1641779,"Jalen Bridges","PHX",2025-04-13,2,0,1,1.6,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
203914,"Gary Harris","ORL",2025-04-29,3,1,1,1.4,3.8,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1642355,"Bronny James","LAL",2025-04-25,0,0,0,1.4,3.2,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1629020,"Jarred Vanderbilt","LAL",2025-04-30,2,3,7,1.4,3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1626153,"Delon Wright","NYK",2025-05-31,2,0,1,1.4,2.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642403,"Isaac Jones","SAC",2025-04-13,2,0,2,1.4,2.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1629026,"Kenrich Williams","OKC",2025-06-22,0,0,1,1.4,2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641998,"Trey Jemison III","LAL",2025-04-13,3,1,8,1.4,2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631102,"TyTy Washington Jr.","PHX",2025-04-13,2,1,1,1.4,1.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641757,"Jordan Miller","LAC",2025-05-03,4,4,1,1.4,1.7,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630537,"Chris Duarte","CHI",2025-02-02,0,1,0,1.4,1.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630649,"Stanley Umude","MIL",2025-04-13,0,1,0,1.4,0.9,TRUE,FALSE,TRUE,FALSE,"On Fire (last 5)"
201949,"James Johnson","IND",2025-06-19,0,0,0,1.4,0.7,TRUE,FALSE,FALSE,TRUE,"On Fire (last 5)"
1642450,"Daniss Jenkins","DET",2025-04-13,2,3,2,1.4,NA,TRUE,FALSE,NA,NA,"On Fire (last 5)"
1627752,"Taurean Prince","MIL",2025-04-29,0,0,1,1.2,4.1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631216,"Caleb Houstan","ORL",2025-04-29,0,0,0,1.2,4.1,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642349,"Ajay Mitchell","OKC",2025-06-22,0,0,0,1.2,3.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
203939,"Dwight Powell","DAL",2025-04-13,6,0,0,1.2,2.2,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1630604,"E.J. Liddell","CHI",2025-04-13,0,0,0,1.2,2.1,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
201599,"DeAndre Jordan","DEN",2025-05-07,2,0,0,1.2,1.8,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630192,"Zeke Nnaji","DEN",2025-05-18,0,0,2,1.2,1.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1628470,"Torrey Craig","BOS",2025-05-16,3,3,1,1.2,1.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631098,"Johnny Davis","WAS",2025-02-05,0,0,0,1.2,1.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1642359,"Pacôme Dadiet","NYK",2025-05-31,0,0,0,1.2,1.3,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1626166,"Cameron Payne","NYK",2025-05-23,0,1,0,1.2,1.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630214,"Xavier Tillman","BOS",2025-05-16,2,0,3,1.2,1.1,FALSE,FALSE,FALSE,FALSE,"— Steady"
1631169,"Josh Minott","MIN",2025-05-28,3,1,0,1,2.7,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1628418,"Thomas Bryant","IND",2025-06-22,0,0,0,1,2.5,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1642353,"Cam Christie","LAC",2025-05-03,5,0,1,1,1.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631247,"Luke Travers","CLE",2025-04-13,4,2,8,0.8,0.8,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
1627732,"Ben Simmons","LAC",2025-04-29,0,0,1,0.8,0.6,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1631127,"Harrison Ingram","SAS",2025-04-11,2,1,2,0.8,NA,FALSE,FALSE,NA,NA,"— Steady"
1641817,"Anton Watson","NYK",2025-04-13,0,0,0,0.8,NA,FALSE,FALSE,NA,NA,"— Steady"
204060,"Joe Ingles","MIN",2025-03-21,0,1,0,0.6,1.5,FALSE,TRUE,TRUE,FALSE,"Cold (last 5)"
1630346,"Matt Ryan","NYK",2025-02-21,3,2,1,0.6,1.3,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1641857,"Liam Robbins","MIL",2025-01-17,0,0,0,0.6,0.4,FALSE,FALSE,FALSE,TRUE,"Cold (last 10)"
203109,"Jae Crowder","SAC",2025-04-04,3,1,2,0.6,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
1628408,"PJ Dozier","MIN",2024-12-23,0,0,0,0.6,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
1642279,"Ulrich Chomche","TOR",2025-02-11,0,0,2,0.6,NA,FALSE,FALSE,NA,NA,"— Steady"
1642385,"Cui Cui","BKN",2024-12-02,2,0,2,0.6,NA,FALSE,FALSE,NA,NA,"— Steady"
1642277,"Johnny Furphy","IND",2025-06-22,0,0,0,0.4,0.2,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1630296,"Braxton Key","GSW",2025-05-12,0,0,0,0.4,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
1642280,"Trentyn Flowers","LAC",2025-04-09,0,0,0,0.4,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
1642384,"Isaiah Crawford","SAC",2025-03-29,0,0,0,0.2,0.8,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1642502,"Malevy Leons","OKC",2024-11-15,0,0,1,0.2,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
203995,"Vasilije Micic","PHX",2025-04-04,0,1,0,0,5.9,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1631121,"Bryce McGowens","POR",2025-03-21,0,1,0,0,1.1,FALSE,TRUE,FALSE,FALSE,"Cold (last 5)"
1641775,"Jordan Walsh","BOS",2025-05-16,0,0,1,0,1,FALSE,TRUE,FALSE,TRUE,"Cold (last 5)"
1641803,"Tristen Newton","MIN",2025-02-13,0,0,0,0,NA,FALSE,TRUE,NA,NA,"Cold (last 5)"
